x_utm43n,y_utm43n
698424.56,1108493.08
697563.43,1109117.23
702251.39,1107522.79
705772.76,1105443.67
705781.71,1105295.31
706006.92,1105417.41
707898.73,1104606.74
707987.31,1104665.85
708104.86,1104777.17
708768.54,1104022.72
709228.05,1103727.2
710621.65,1103135.21
710846.41,1102502.08
711031.44,1102582.33
710981.59,1102450.35
712236.27,1102969.83
712246.73,1102175.37
712362.06,1102101.45
712394.24,1102075.59
712435.44,1102036.6
712570.08,1101975.8
712712.68,1101968.72
712422.18,1101882.04
715934.21,1102764.41
712230.93,1101209.66
712400.48,1101266.13
711375.98,1099194.56
715676.54,1098143.3
715700.87,1098097.82
716469.35,1097849.36
717448.94,1098092.5
717531.81,1098150.81
719017.37,1101964.95
721203.57,1101650.81
710427.57,1113128.36
710545.54,1112932.24
710682.48,1112989.15
708928.94,1114447.5
707724.21,1115988.59
707222.67,1115343.61
707528.37,1115059.58
707458.9,1115102.98
707648.76,1114535.05
705930.71,1113137.22
706530.25,1112865.79
706595.68,1112871.55
707716.94,1112598.45
707671.06,1112644.4
707595.51,1112672.46
707579.89,1112715.32
707795.33,1112562.59
707768.57,1112581.52
707134.46,1111969.93
707209.79,1111949.73
706686.1,1112337.84
703882.26,1112075.69
704135.58,1112135.24
704255.61,1112120.76
704340.16,1112136.76
704331.47,1110217.64
703913.89,1110809.64
703968.56,1110805.92
707017.87,1108068.48
706944.42,1107927.42
706137.07,1089863.66
706350.9,1089979.16
707101.13,1089826.46
707184.3,1090003.34
706711.71,1089483.02
707648.54,1090305.33
707355.81,1089615.96
707209.1,1089650.95
705354.97,1091731.97
723858.41,1096337.78
698935.67,1108662.5
698571.58,1108408.9
698200.59,1108662.4
715373.03,1094665.01
726992.33,1115651.87
726783.04,1115612.54
727085.7,1115597.24
727121.6,1115579.68
738879.68,1112434.48
739015.86,1112366.96
738061.34,1107963.98
738181.87,1108290.47
738306.71,1107202.83
700681.89,1111777.81
720432.64,1106227.31
726119.07,1102644.65
713560.99,1091489.7
710855.86,1106068.23
711630.82,1111778.22
713014.98,1112006.38
698676.61,1112106.01
708617.54,1112415.36
710413.41,1112785.27
710399.42,1112870.98
710332.33,1113185.59
710275.95,1113283.88
710320.17,1113248.04
710054.55,1116154.27
709907.26,1116334.1
717136.82,1122115.48
710965.77,1115487.51
706804.84,1089768.97
707259.27,1090778.62
713180.44,1090934.38
708601.86,1092395.86
713013.06,1092940.68
708180.9,1093357.53
705718.9,1094811.86
712526.18,1095674.25
738161.0,1108321.36
738295.92,1107048.86
738375.04,1107148.13
738389.67,1107127.56
722275.53,1115945.74
723895.7,1119241.16
711440.12,1099226.71
720468.72,1097340.57
720196.6,1097606.52
719810.52,1097694.12
718497.62,1098165.41
718435.62,1098241.92
711038.77,1112927.12
711833.64,1112862.16
710503.37,1106986.42
706147.56,1105338.43
715459.12,1100601.78
711100.23,1100335.72
719304.43,1097750.59
706401.19,1092821.79
706022.46,1092051.88
712087.73,1098086.15
718319.07,1106701.86
710854.0,1102820.69
723222.63,1101325.69
750539.71,1036810.57
752877.4,1033889.17
753491.44,1034010.1
752474.9,1034036.85
751792.01,1033582.14
752480.66,1032244.73
751746.23,1032168.3
752620.05,1031767.5
749769.76,1032487.3
749510.0,1032659.53
748747.38,1032611.59
747542.92,1030069.96
748443.58,1028740.43
748416.01,1028653.41
748128.35,1028732.29
747936.49,1038970.45
754221.41,1039744.8
707351.04,1112840.83
707700.53,1112632.15
738648.76,1124241.22
720394.33,1121368.8
717096.93,1116186.01
720276.57,1121184.21
717623.24,1114142.43
717638.65,1114126.12
718631.86,1111493.91
707669.57,1115460.56
719966.88,1100271.37
733894.12,1089803.27
740225.24,1092039.33
741479.83,1097774.99
739039.84,1098450.83
705923.98,1076917.01
708644.75,1074357.69
706004.64,1077188.72
715159.19,1065944.8
717189.39,1061874.77
717380.29,1061512.83
717476.06,1061410.5
717632.91,1061248.92
717556.85,1061310.02
717547.35,1061371.47
713301.87,1058024.75
719209.23,1052305.11
719234.81,1052293.66
719013.45,1052153.1
719419.88,1051980.01
719439.54,1051985.29
719002.63,1051883.25
717191.48,1052531.31
717533.45,1054774.59
719264.35,1056702.35
719156.43,1056636.87
718476.84,1056887.91
717920.27,1057058.74
725270.76,1054513.63
730903.64,1072435.58
728950.11,1070930.86
728920.97,1070961.46
727383.34,1070241.3
734507.87,1084319.22
733352.72,1093703.04
730679.66,1088381.22
730737.33,1088335.67
728790.39,1092034.56
728615.9,1092039.9
728624.21,1092250.69
728569.3,1092261.41
728136.19,1091899.73
730349.09,1085891.26
729219.88,1089615.36
729347.88,1089521.92
729185.06,1089444.56
729383.81,1089450.32
729169.97,1088934.08
729544.28,1089328.38
729589.54,1089269.86
727060.86,1089486.21
735391.65,1104590.27
713334.65,1092108.37
726990.3,1094463.22
726819.42,1094473.73
727626.21,1094242.98
715487.87,1099982.87
727597.55,1094265.19
715221.29,1100245.35
715190.06,1100301.71
712532.17,1102017.68
712618.68,1101719.09
713700.13,1100706.24
716433.91,1095955.03
715819.28,1096039.31
715561.74,1096148.25
714860.51,1089730.49
714814.13,1089779.15
712043.9,1095840.05
714191.42,1092340.44
714173.21,1094134.62
710171.87,1097434.16
710197.82,1097414.66
710204.31,1097356.13
707324.18,1098775.08
712138.73,1095867.1
711453.97,1096217.08
712339.05,1095653.62
712164.29,1088352.56
713246.93,1095234.19
712002.16,1088436.2
713771.33,1089772.28
711496.72,1092035.08
712950.71,1091469.15
713708.15,1089842.5
706228.25,1091719.19
712978.34,1093414.02
712445.31,1092761.75
712256.15,1093026.84
711006.26,1087424.79
709067.1,1090644.07
709341.89,1090325.18
710144.16,1085970.52
710069.07,1086918.32
708389.78,1085462.93
708355.66,1085476.21
704630.1,1090243.41
708080.86,1092770.28
704682.33,1090306.93
708337.28,1092265.08
709060.56,1090907.65
707468.16,1089405.21
710751.06,1117108.53
707165.1,1089712.23
756699.45,1047704.07
706997.12,1089875.64
759919.74,1045522.08
706185.16,1089859.4
706338.16,1090109.58
707228.21,1079149.66
707022.19,1089416.1
706851.4,1089660.6
715395.41,1066098.26
706873.36,1088941.98
707234.08,1077154.66
708125.85,1076847.66
717216.43,1082362.55
714325.9,1058617.62
713930.46,1058859.92
713916.17,1058845.81
736729.25,1047794.19
756375.34,1047753.01
718738.55,1105125.65
717287.21,1120858.91
709903.85,1117884.57
717158.37,1121015.5
709542.44,1117743.48
717124.83,1121053.37
747865.49,1128390.41
720012.96,1119570.87
722943.43,1119762.85
710214.13,1118202.3
724081.78,1119128.4
735849.73,1110355.55
736122.19,1110393.42
735846.8,1110207.22
722765.83,1119290.74
739319.64,1105999.41
712188.33,1118347.91
709363.68,1114317.48
711062.99,1113827.82
709844.95,1115149.45
710837.32,1116641.49
710284.42,1115437.74
711171.23,1115817.87
710749.65,1116958.81
710346.01,1117505.82
710207.82,1117548.53
715741.1,1115789.56
715779.59,1115716.9
720263.14,1115068.36
721413.74,1114529.18
721424.62,1114522.51
722017.8,1114942.25
722087.08,1115030.66
722028.15,1115057.38
721967.71,1115089.3
721954.84,1115093.88
720142.5,1114870.71
720124.22,1114829.77
718932.7,1115641.78
720230.13,1115062.8
719034.41,1114404.97
719121.52,1114202.22
719725.46,1114026.26
719693.68,1114061.67
719465.48,1114227.19
729741.76,1109621.06
729429.91,1109537.16
729397.83,1109578.68
729352.39,1109631.04
729171.69,1109663.8
722714.69,1107987.31
715123.57,1108979.48
708714.78,1089626.64
709690.78,1087443.07
708067.87,1092408.63
726065.06,1105316.71
727734.18,1106061.7
727834.48,1105955.76
725630.55,1105571.84
709896.39,1087046.57
733057.29,1094718.81
733108.9,1094788.28
732561.24,1093610.03
732053.85,1090505.66
732015.12,1090387.59
731968.61,1090420.7
739779.27,1121505.57
711598.03,1104514.92
712076.77,1104259.79
712002.68,1104254.84
714302.32,1102274.74
715444.28,1102929.07
716162.62,1101311.31
709111.54,1102216.04
720341.45,1099777.42
719418.33,1100325.04
716082.63,1096754.53
717346.21,1098033.23
717306.99,1097838.48
717353.73,1097930.38
726776.34,1100685.32
730641.94,1097352.5
719556.91,1097501.8
716071.07,1098008.41
717255.41,1097706.5
732248.8,1089856.26
733371.91,1135845.4
732733.49,1135511.8
732695.97,1135458.64
732807.85,1135702.79
733683.3,1137412.79
733866.01,1137577.35
733118.59,1131374.68
733371.88,1131173.57
727463.52,1136738.05
727710.14,1136641.89
726667.61,1136627.96
728466.05,1134394.51
729645.94,1124024.31
721224.98,1124177.68
721237.14,1124190.34
720766.69,1122910.68
720324.16,1123044.39
719492.2,1122780.63
718659.2,1123123.84
717209.8,1118988.47
717391.24,1118605.33
717808.8,1118529.22
717387.43,1122375.45
716960.39,1121632.09
717879.81,1121481.96
729968.4,1120857.83
729536.6,1121270.51
729812.67,1119973.02
729949.53,1120024.28
728579.97,1120403.94
728650.55,1120611.27
727668.06,1120006.92
727645.36,1120003.68
727366.97,1119924.16
727398.12,1120003.97
727800.37,1119907.16
727078.89,1119975.72
727188.85,1119976.9
727444.71,1120376.51
727937.04,1119974.01
728384.29,1118977.33
723914.79,1117302.14
722196.11,1117787.33
722099.67,1117829.08
722015.21,1118392.58
729330.13,1117356.73
729735.68,1117337.76
730891.85,1125009.35
731978.51,1128941.79
732799.72,1129338.91
730515.02,1126485.06
730664.57,1126351.05
733622.68,1132711.09
732551.79,1128455.22
731472.1,1123044.78
734240.26,1135427.94
733097.1,1132816.38
733519.1,1133734.52
734786.12,1135260.12
734525.62,1135058.29
747439.88,1126053.46
731021.62,1126477.02
731878.2,1127434.72
731034.12,1126398.58
731103.78,1126444.55
739955.77,1121478.44
739997.32,1121470.12
728128.79,1122753.05
730622.7,1125042.19
730172.04,1122117.79
730225.53,1122088.86
731106.79,1122689.15
711100.97,1125513.31
715546.07,1114786.2
719643.52,1121056.66
715091.66,1119635.63
721458.97,1123776.09
717734.93,1120893.08
717077.87,1122202.43
712579.84,1117513.03
713908.28,1118881.63
713980.43,1124044.02
720364.21,1115067.07
712188.65,1118573.0
720468.49,1115125.22
719807.26,1124337.74
712132.3,1119236.6
711655.39,1120254.2
715248.58,1119516.91
711913.63,1118693.72
719684.22,1121069.41
719506.25,1120954.36
732280.26,1125958.76
722457.84,1124347.95
733151.7,1125351.55
726532.62,1121917.77
726544.92,1121936.31
726787.15,1122230.7
725258.62,1122380.51
724607.04,1120740.0
723185.53,1120492.38
721615.08,1120814.73
725273.29,1120439.36
727145.33,1122728.14
712584.69,1121555.19
709858.1,1120525.93
710908.48,1116578.89
710332.61,1119704.43
710806.68,1121230.44
710277.86,1118797.31
710279.52,1118071.6
711277.94,1116969.36
711290.91,1117196.52
722210.49,1121972.32
722116.75,1121943.68
725704.31,1121331.48
725728.83,1121301.11
725786.4,1119912.64
725831.63,1119777.37
725180.71,1120113.26
725731.44,1121318.49
726494.75,1121386.5
715413.81,1107532.16
715158.94,1108963.31
715917.9,1113249.31
708335.79,1120274.63
718762.54,1111778.85
707180.62,1117701.2
711655.75,1114982.87
710056.87,1111627.81
710627.05,1111408.19
710517.08,1111369.67
710203.89,1115980.51
712121.12,1110764.05
715044.15,1109009.36
715266.95,1107884.34
715233.42,1107894.44
717117.23,1112088.48
709831.96,1111973.91
709844.02,1111815.38
712097.93,1112041.28
704743.45,1109934.6
708469.6,1111559.96
724880.51,1112389.2
724157.19,1111127.12
723584.12,1110819.91
712541.88,1111795.72
712490.76,1111736.1
713546.43,1112062.74
726646.47,1111793.58
708885.5,1112353.43
709969.85,1111844.82
711182.17,1111828.58
709482.15,1111767.56
711212.13,1111804.68
711121.32,1111828.98
712845.23,1115873.51
709669.92,1117769.63
703184.52,1110676.99
710117.53,1116495.13
711118.39,1112583.46
711238.55,1112515.96
710711.58,1112250.72
708427.81,1110158.36
722488.36,1110101.1
707749.91,1111215.78
724056.6,1110930.41
723630.3,1110853.0
724812.75,1112236.26
707117.19,1109412.82
708334.48,1109430.99
708249.76,1109480.28
708334.92,1109354.66
708265.0,1109311.12
709623.77,1109601.04
709817.81,1108709.85
709851.0,1108620.0
712672.01,1109449.69
714887.4,1107527.93
715344.54,1107365.82
715321.48,1107371.21
715371.92,1107371.51
715414.69,1107369.56
715313.57,1107593.53
715369.93,1105816.94
715285.57,1107324.53
715466.23,1107283.52
700646.63,1112709.31
707083.0,1110839.77
708358.06,1111039.62
709595.71,1110697.23
709649.55,1110677.63
709438.21,1110631.04
710437.95,1110530.86
710889.71,1110749.65
709775.79,1110651.81
713050.18,1112087.84
711406.34,1112679.19
711377.84,1112676.81
711072.73,1112731.43
712888.38,1112427.0
710102.71,1117369.44
713263.84,1110546.73
714609.53,1113121.88
714291.21,1112632.11
725107.4,1112457.34
719826.21,1110594.5
719372.59,1110376.01
718383.99,1109942.97
724654.17,1112269.67
723395.53,1110743.4
717228.49,1120930.66
717478.93,1120639.29
717546.37,1120562.85
737212.79,1113415.03
739998.06,1113520.67
722083.17,1119568.45
724799.28,1119988.29
724871.58,1119995.39
725065.05,1119995.77
725100.63,1120005.68
707460.1,1119258.28
719951.65,1119551.61
723276.5,1119304.38
723902.9,1118610.61
724829.3,1116678.31
726648.57,1115330.48
726732.12,1115392.06
726566.73,1114063.71
725564.35,1118830.41
726121.81,1115580.04
726011.69,1115454.22
726550.45,1115316.98
725695.36,1115747.73
725069.45,1116490.2
727357.6,1115205.89
725738.44,1116043.4
709297.99,1119467.55
728431.8,1117112.77
729207.77,1117199.81
729513.21,1115874.14
727902.49,1115557.02
727715.4,1115567.65
725735.01,1116356.08
725484.24,1116890.38
735111.93,1117987.47
734503.03,1117764.75
716268.51,1115959.78
716243.45,1115959.45
716765.95,1116244.71
716452.51,1116004.44
722901.64,1112849.4
725006.76,1116826.96
722923.81,1113225.05
724904.98,1117045.04
717294.93,1116424.34
724137.99,1113510.78
723074.12,1112945.36
722799.6,1113293.35
723091.25,1113350.35
722755.18,1113256.27
722803.86,1113310.62
722498.42,1114234.32
722229.32,1113825.7
722255.73,1113722.96
722974.19,1114376.96
723652.62,1113925.34
723814.81,1114241.48
723164.17,1114404.7
723561.0,1113936.89
723771.11,1113868.55
723584.92,1113917.49
723815.12,1113908.71
723839.52,1113496.01
724046.05,1113688.6
723530.63,1114153.16
723601.49,1113906.38
724025.67,1113569.42
723956.43,1113381.85
724013.5,1113415.81
724087.17,1113447.99
724116.87,1113428.88
725473.71,1114323.14
724040.51,1113461.61
723823.45,1113292.37
724114.16,1113835.62
725640.99,1114895.4
724143.11,1115458.66
725604.83,1114301.35
723549.18,1115830.34
716577.78,1115919.81
723741.57,1117604.61
723572.09,1117586.12
724100.7,1117144.09
723555.29,1117375.23
723135.93,1117420.04
723776.08,1117334.06
719307.24,1115953.39
723636.92,1114282.24
723137.74,1117389.05
716408.32,1116029.63
716280.78,1115778.9
716636.63,1115700.64
716602.3,1115755.17
716963.88,1115295.73
716950.01,1115296.1
716857.12,1115186.59
719694.58,1116703.74
720091.4,1116724.51
717532.14,1116336.36
717401.62,1116461.0
717450.54,1116314.96
716782.22,1115183.83
717241.71,1116334.92
717379.84,1116431.29
717347.73,1116411.51
716960.64,1116398.49
717142.91,1115348.51
722453.42,1116051.51
724470.03,1116577.99
722103.63,1117318.37
722087.1,1115887.07
710644.99,1116943.73
726798.45,1114022.43
736673.94,1114081.54
736801.56,1113613.36
736613.01,1116808.16
736635.75,1113414.26
734806.11,1112754.11
736561.19,1113556.47
733592.44,1111356.4
733765.17,1111225.08
733701.17,1112472.08
735696.96,1117312.96
732860.98,1112789.01
733126.66,1113219.51
732155.29,1114967.59
732368.18,1114375.59
729524.77,1112512.18
732649.39,1114402.27
736644.37,1116967.68
736842.0,1113976.48
731216.46,1113649.91
731212.86,1113575.83
730753.31,1112973.03
730888.47,1113780.46
733358.8,1115166.73
727869.58,1115055.46
733514.3,1117006.54
730884.09,1114116.37
733748.32,1116446.13
729931.57,1114615.53
731723.93,1116191.96
712486.87,1113101.03
711044.1,1114435.47
709409.8,1114566.67
710816.43,1115718.82
711964.7,1113395.69
711716.79,1113020.64
711115.29,1112764.87
711524.72,1112683.2
727768.48,1115593.97
725903.8,1116026.28
706886.97,1114608.79
721381.12,1115076.7
721429.57,1115090.07
720628.64,1115134.27
719317.28,1114406.53
713806.58,1115028.76
727197.98,1115096.64
738524.28,1112329.79
739796.18,1112777.16
738516.42,1112400.57
739809.73,1113185.92
717459.09,1114067.08
718725.76,1114580.2
724444.4,1114522.48
730033.28,1113866.73
730475.61,1113359.59
730486.64,1113179.32
734465.93,1113525.0
723335.22,1113026.41
719269.75,1113537.07
723070.03,1112849.27
724988.74,1114062.43
725006.85,1114062.29
722349.25,1113948.41
723242.77,1113589.93
723133.56,1113593.62
722915.23,1113999.15
727157.16,1114007.62
722414.33,1113847.8
724145.07,1113383.03
724282.75,1113578.74
724126.88,1113378.68
724303.65,1113770.33
724333.61,1113772.42
724324.38,1113771.16
724277.13,1113763.8
726601.33,1113539.46
735008.78,1113225.99
730808.56,1113701.16
730800.88,1113589.6
724267.96,1112010.14
726379.4,1113514.72
730628.97,1113040.83
700685.51,1113139.77
736489.78,1112846.02
736660.28,1112879.13
710518.16,1112509.42
732578.13,1091703.98
734597.88,1091432.98
734668.98,1091412.08
738678.15,1107930.31
741766.25,1107109.69
733067.0,1106156.46
732914.7,1106174.24
732990.26,1106138.36
733086.82,1106169.62
733113.65,1106167.08
734898.91,1107072.49
732486.06,1106165.39
732309.95,1106093.11
740177.48,1096432.05
739771.13,1096032.24
740103.83,1095431.59
736366.53,1095642.0
731969.02,1090686.73
733422.75,1092034.71
734316.8,1093632.89
731883.81,1090722.92
730287.02,1092134.52
732008.99,1090665.86
737976.98,1093659.86
731755.5,1090837.6
736142.65,1093335.0
730309.55,1092252.32
735359.05,1096982.52
736436.37,1095858.18
736416.29,1095816.77
735384.98,1096923.89
735346.25,1097040.97
719722.75,1097863.85
724863.36,1097030.42
724965.98,1096741.24
730614.85,1094727.51
729557.54,1095828.33
729745.63,1095711.83
731597.58,1096283.93
730945.6,1096711.54
730106.68,1094725.96
730178.08,1094664.73
730787.96,1096732.37
729509.63,1097234.23
731716.58,1096524.36
730123.32,1094797.11
727743.27,1097201.7
723954.92,1103242.55
731481.06,1098828.03
725426.95,1102973.67
726917.56,1100756.12
726805.11,1100621.8
729498.86,1098126.71
730974.6,1112280.1
729697.06,1098657.18
719920.91,1099900.59
718994.63,1099671.74
718222.72,1099656.14
720066.89,1099850.22
719889.36,1099904.77
719873.35,1099874.31
719828.85,1099869.78
728822.38,1096144.16
721203.51,1097940.39
720205.13,1098856.76
728984.44,1096016.23
729395.83,1098809.74
729559.66,1098802.03
729946.18,1097979.96
728459.07,1098860.02
727634.28,1099377.65
727388.68,1099271.85
727789.44,1099275.45
720947.24,1102580.7
727080.81,1099097.24
720906.88,1102998.15
719230.91,1103245.57
726413.28,1099626.29
722576.48,1102995.43
740055.78,1105083.01
731888.44,1106196.28
731802.18,1106181.74
733146.56,1106170.44
736753.17,1106572.07
733184.89,1106162.11
736850.73,1106627.05
733238.44,1106147.44
731698.37,1090720.48
731811.1,1090705.89
731725.74,1090879.6
717626.9,1099427.81
726735.08,1099233.8
727698.72,1095744.07
728980.09,1098738.94
719840.3,1099508.1
729556.26,1110816.82
737077.98,1089496.14
722123.66,1101754.26
722232.18,1101590.67
723225.05,1101370.3
723844.39,1100948.73
723519.54,1101577.07
720937.47,1101481.47
720757.51,1101748.52
720876.37,1102942.96
720532.59,1103026.06
721046.95,1102846.65
721183.57,1102744.59
721075.16,1102732.12
720957.04,1102662.45
719490.41,1103798.58
719487.58,1103499.11
720095.15,1101501.34
720203.69,1101561.51
719547.16,1101400.74
719343.62,1102113.11
719538.33,1102113.94
721196.44,1102432.69
719256.74,1103394.34
719314.21,1103194.57
719136.76,1102007.59
719066.0,1101436.25
720453.32,1100895.4
720448.28,1100851.91
719101.24,1101048.15
720963.6,1098095.41
721138.46,1097978.92
721046.17,1097744.29
720956.48,1097522.48
721750.84,1097487.48
719785.63,1099053.17
719433.63,1099038.88
719065.55,1099326.52
719005.13,1099496.28
718843.37,1099782.87
720042.56,1099371.13
720833.78,1099584.47
720809.27,1099392.23
721031.44,1098675.16
720503.28,1098859.4
719900.61,1099979.62
720413.61,1099814.82
721220.66,1097793.44
717961.65,1099409.49
718231.1,1099631.3
721126.59,1100935.41
721572.29,1101049.86
720638.77,1100714.49
723503.92,1098321.97
723973.31,1098016.57
725228.6,1098200.36
725104.65,1098465.03
726246.22,1097901.23
726638.47,1097133.2
726875.62,1097183.25
726354.48,1097508.04
721568.87,1099640.41
722339.17,1099536.38
725856.13,1097847.33
725663.12,1097782.98
726340.97,1097723.41
728719.26,1096493.88
728567.91,1096099.06
728913.29,1096095.85
726547.02,1098804.85
726262.49,1099640.7
726599.65,1099775.17
726923.89,1099236.81
726931.63,1098937.63
727811.17,1099170.26
728372.31,1099168.01
728471.72,1098786.76
728285.35,1098689.89
729745.53,1098625.73
729888.14,1097964.96
729792.6,1098503.17
729604.7,1098294.56
727299.08,1098542.16
725211.77,1101712.82
731682.7,1106191.24
731973.42,1106204.21
720587.97,1101674.47
717065.73,1099251.93
715280.51,1090378.44
715672.48,1090018.12
715577.26,1090140.83
715411.66,1090277.43
715478.48,1090480.27
702843.67,1111214.46
700616.72,1111831.95
700759.49,1111737.58
701140.9,1111546.1
718539.78,1112077.46
734065.01,1112081.13
734010.0,1111971.21
734018.48,1111987.15
734165.79,1111936.67
734133.72,1111607.67
734134.58,1111569.0
698475.34,1111094.72
700682.62,1110147.87
698030.81,1111624.0
699167.98,1111382.38
701980.79,1110555.49
718978.72,1112020.09
719019.96,1111841.33
718939.6,1111799.17
719045.87,1111849.38
718900.64,1111826.47
718488.55,1111827.42
713231.38,1111406.21
701482.97,1111428.24
701676.26,1111285.7
720544.56,1108965.29
731335.29,1102571.97
720248.65,1109140.32
720557.72,1109110.03
718153.49,1103876.89
718061.53,1103287.95
728130.0,1100483.63
728141.64,1100465.38
728084.1,1100774.14
726607.35,1101900.82
726855.6,1105389.99
720668.04,1105425.66
720402.6,1106234.21
720153.08,1107397.18
720448.11,1106136.73
719332.21,1103930.93
723966.59,1105526.58
723954.12,1105558.89
721709.9,1103387.44
721696.71,1103267.66
719299.71,1103896.72
719875.37,1104134.89
719666.44,1104090.58
719133.39,1104749.24
718940.02,1104899.33
718363.83,1108291.75
717326.49,1108184.47
717314.92,1107890.52
727079.71,1109194.19
717683.16,1106099.82
730086.57,1105451.06
729893.68,1105460.32
724923.13,1105668.97
725145.07,1105560.35
718362.06,1103069.01
727608.0,1101236.91
729170.86,1099594.87
727843.14,1101145.82
726843.38,1104076.58
727346.05,1105329.23
720196.59,1107388.63
730572.77,1105393.1
732434.88,1101561.2
732479.24,1101587.73
717753.16,1108909.18
717775.93,1108771.03
716906.48,1108551.28
716713.37,1108758.63
715951.55,1108509.16
714155.99,1108675.21
717028.6,1107327.92
719228.02,1108005.4
718963.88,1107982.78
718663.05,1108044.02
718733.07,1108070.99
717465.83,1108061.13
717297.91,1107870.45
717292.23,1107516.88
717099.89,1107432.46
717099.86,1107412.84
720298.84,1108091.58
718607.13,1108034.97
717552.07,1107808.41
717288.65,1107433.22
718440.12,1106103.31
720097.83,1106167.57
720267.96,1106142.05
720527.58,1106295.49
719063.55,1103858.45
719249.83,1103857.85
719204.93,1103934.72
719109.62,1104018.64
719022.8,1104277.06
718688.69,1105077.52
718290.34,1105355.67
718358.94,1104086.81
720136.05,1107367.16
720204.89,1107318.64
720734.13,1105411.9
720626.86,1105214.12
719830.72,1104232.26
722152.69,1106088.23
721875.24,1104749.94
721972.55,1105671.15
721916.55,1105660.79
720119.35,1104547.93
720028.85,1104570.6
717965.64,1104041.61
718026.87,1104071.85
717720.23,1103768.43
717723.67,1103793.45
718842.67,1103347.01
719034.59,1103550.22
717151.78,1101252.6
717142.29,1101237.33
717507.19,1102402.63
717479.22,1102678.44
722619.41,1105855.4
722878.1,1105578.8
724411.84,1104429.47
723836.86,1104780.9
723968.35,1105620.28
722830.62,1104217.93
722987.87,1103852.98
721573.84,1103445.77
721733.17,1108803.99
722720.72,1109322.74
723040.47,1109482.49
722992.07,1109506.53
721063.97,1108094.94
724946.31,1107894.56
726307.08,1106689.39
726151.77,1106097.62
726121.53,1106187.72
