x_utm43n,y_utm43n
725966.62,1105542.18
726097.52,1105478.83
726135.57,1105531.06
727826.98,1105717.74
727660.28,1105656.8
728139.79,1105269.27
728234.28,1107672.9
728722.75,1107945.95
729919.36,1106539.6
732340.32,1106451.08
730207.16,1109087.55
718481.77,1108937.18
717766.55,1109234.51
718107.95,1109171.3
718255.38,1109089.22
718348.87,1109042.22
718799.95,1108794.93
712765.15,1110110.37
713527.61,1109947.04
713616.64,1109741.66
712207.49,1109755.6
712125.15,1109638.67
711943.19,1109577.04
711933.52,1109543.8
711902.09,1109481.66
711954.02,1109414.48
712910.11,1109607.08
712928.73,1109610.51
698956.14,1107302.06
699008.61,1107388.03
711948.73,1109195.41
733321.36,1109228.85
733303.85,1109220.56
715509.75,1108617.92
714950.12,1108600.26
712286.29,1103581.95
713299.62,1102562.48
713339.28,1102642.08
714567.06,1102116.48
716793.26,1104479.08
709929.48,1104662.09
709991.38,1104685.12
710187.23,1104666.53
709919.08,1104626.3
710100.44,1104772.18
710481.47,1104593.63
709212.33,1105336.23
715646.13,1103660.61
714741.55,1106215.09
713195.83,1105786.58
713319.09,1105710.97
712947.21,1105921.19
712100.16,1106937.3
712048.74,1106917.08
711857.62,1106971.27
711009.88,1106830.57
717436.02,1104083.2
703150.94,1106950.78
715021.87,1108247.91
716621.86,1108309.39
716371.04,1108443.96
718006.37,1108228.94
718080.77,1108401.34
716824.37,1108023.86
738655.73,1107954.44
699373.78,1105545.2
698639.51,1106503.47
698662.16,1106460.21
700921.19,1106374.47
700661.4,1106314.42
700905.37,1105822.41
744203.5,1106886.42
699999.37,1107290.9
699887.81,1107306.42
699415.44,1107138.74
699132.0,1107229.38
699561.6,1107319.72
697063.53,1105858.1
706470.2,1084362.61
703825.16,1100587.9
706836.85,1096825.44
700203.54,1105579.29
708495.98,1091950.91
708203.56,1092493.8
707991.52,1091493.67
708929.2,1091731.05
707259.46,1092112.74
708258.43,1092867.91
705311.41,1091361.56
706100.92,1094875.81
709577.32,1085712.58
710688.67,1086825.56
710435.11,1086812.72
711003.75,1087008.0
710681.79,1086847.75
710680.95,1086979.32
710704.84,1086912.63
709308.76,1088502.05
710696.5,1086838.51
707959.94,1089779.27
710709.79,1086987.47
708610.82,1089623.15
707980.26,1089771.24
712280.94,1088794.47
708447.49,1090115.72
708628.07,1087049.99
706285.55,1090233.33
706278.72,1090263.23
708916.42,1089654.86
707291.03,1089296.28
707323.81,1089310.34
710476.9,1089820.83
711369.05,1091810.66
709546.72,1088368.63
710666.39,1091326.79
711262.66,1089327.54
710727.4,1090306.18
710168.27,1090553.32
710759.37,1090884.04
711904.06,1091265.03
710109.27,1091870.71
710134.03,1092214.45
710341.69,1092955.0
710186.01,1093145.4
703050.53,1104099.02
703003.2,1104095.56
703144.97,1104054.74
703227.18,1104054.9
703081.95,1104109.66
712280.1,1092537.18
712228.27,1092650.13
712330.47,1091991.38
701465.39,1103311.85
707111.06,1091549.94
707013.56,1091469.02
708268.73,1093237.72
710077.12,1086591.85
707962.26,1093449.18
707686.04,1093591.52
708353.61,1086329.87
708263.63,1086487.31
708761.22,1092286.28
707722.72,1093503.12
705230.31,1091406.88
700885.94,1103992.0
708993.4,1088474.26
708162.54,1085899.62
708232.55,1085403.86
707538.06,1093646.07
707990.66,1092847.98
707917.17,1092874.68
708133.13,1092894.5
707100.3,1089750.98
708433.05,1091947.68
707932.07,1091838.67
707028.42,1098489.43
708540.61,1091988.7
708317.36,1091863.44
707134.87,1093554.52
712110.89,1088478.85
711420.31,1092143.19
711153.14,1086553.24
708959.16,1088528.67
710251.06,1086353.96
710103.85,1086472.44
708931.05,1089130.3
708238.69,1090146.79
703096.2,1104102.26
710882.6,1090268.62
710240.19,1093101.14
703058.13,1104093.1
712583.63,1088960.74
701903.18,1103774.57
701936.35,1103787.02
701323.94,1106110.98
706403.6,1091271.43
703790.08,1102736.39
705803.41,1085332.93
705919.25,1085399.39
705789.74,1085563.3
702213.99,1104767.92
702691.87,1104682.24
702960.32,1104086.9
703191.7,1104015.5
703241.29,1104031.29
702408.92,1106372.84
702044.52,1106043.36
702178.27,1106048.53
703097.67,1104785.96
703668.31,1105673.56
702246.89,1104307.96
701519.73,1103246.42
701515.84,1103321.03
702016.17,1103658.21
704589.53,1088267.44
704497.36,1088270.24
704755.35,1086991.43
705210.09,1086172.4
703450.72,1090435.33
704600.33,1090657.41
705406.16,1090352.79
704112.13,1090517.42
704288.95,1090023.02
706059.88,1088381.6
706927.48,1090590.33
706910.38,1090510.59
707404.17,1090549.55
707071.88,1090293.43
707014.66,1090035.91
707788.56,1090490.51
707242.14,1090663.35
707175.22,1090854.26
706221.3,1091109.59
706833.15,1090394.0
706671.95,1090214.6
712694.34,1091768.31
710142.84,1097466.26
712661.01,1092069.47
712682.38,1092083.48
712017.43,1091777.66
711729.26,1091718.46
712315.73,1089329.02
712320.2,1089504.94
705265.68,1090167.27
737919.33,1106388.08
737887.57,1106374.4
719416.39,1106523.81
719019.07,1106406.27
719859.68,1105947.41
718918.77,1106775.98
718466.01,1106757.57
718993.31,1106379.8
719145.81,1106371.99
701133.81,1106544.72
703458.35,1106406.7
717615.02,1106131.96
740127.94,1106368.68
740286.8,1106552.17
738895.25,1106188.61
697426.53,1105950.37
715831.35,1097582.99
715320.39,1099703.35
715050.24,1097785.29
714340.98,1097334.56
716386.2,1099223.02
711982.71,1102647.72
714178.73,1099479.83
716841.35,1100119.92
710899.67,1102761.82
714304.46,1097202.67
713880.51,1097528.94
713941.61,1097396.55
713111.9,1098616.33
711916.99,1099440.16
710265.54,1100473.75
710202.63,1100462.3
712284.48,1101119.4
712529.5,1101043.39
712984.43,1100893.39
712891.15,1100902.8
712470.19,1098405.27
713013.61,1099740.4
713873.44,1098720.83
714167.88,1098328.69
714269.32,1097943.04
714251.05,1097978.67
714299.0,1097851.17
714478.51,1097126.75
714373.69,1097086.72
713758.21,1100199.44
713847.86,1100284.48
715650.09,1098179.12
716822.68,1097710.15
716525.01,1097838.79
714587.63,1096808.17
714684.97,1096642.99
706437.91,1105981.74
706905.83,1105662.13
707238.8,1105665.66
707722.41,1105471.53
708834.8,1104019.05
709451.29,1104408.43
709198.75,1103774.93
709511.82,1104122.22
713460.99,1102083.36
716310.1,1101025.89
716438.76,1100968.02
716116.19,1098817.36
716371.78,1099190.3
716304.67,1099445.58
715340.52,1099123.77
715232.33,1096657.66
715287.31,1096685.18
715366.45,1096464.6
711748.75,1104485.89
711705.27,1104514.82
711915.83,1104456.87
712255.76,1104375.89
731776.88,1106149.44
704826.44,1104491.49
704808.65,1104534.53
705128.96,1104793.07
705450.66,1104252.76
699147.06,1104896.15
698995.12,1103223.74
729259.36,1105591.59
729225.17,1105618.83
705710.56,1104418.81
705992.78,1104057.8
707601.56,1102827.76
707629.18,1102736.73
704508.54,1104419.71
700707.28,1104083.07
700720.84,1104025.93
699714.52,1104600.78
718198.86,1104438.81
717695.58,1105230.52
717787.64,1105204.6
718190.73,1104412.8
718122.63,1104474.53
710611.32,1104283.91
738840.34,1104096.04
707697.79,1105056.25
738864.32,1105127.48
706580.48,1104954.62
701686.62,1085643.25
702793.74,1103654.75
703502.45,1103003.9
703470.47,1103034.7
703816.51,1103000.74
702228.86,1103880.51
706900.25,1104100.26
708723.65,1104576.76
723798.01,1103846.26
723990.46,1103889.54
724172.7,1104349.14
710805.59,1101247.02
709278.5,1102831.53
709923.52,1103006.68
709875.88,1103128.08
710450.94,1100452.6
709451.97,1101631.74
709218.75,1101566.23
709266.48,1101087.5
708189.05,1102565.71
701246.84,1104163.89
714489.37,1102892.13
718479.57,1103911.76
718539.89,1103980.35
709689.35,1103760.7
709930.98,1103760.58
705572.48,1103853.91
710247.8,1103371.58
711957.7,1102780.99
709251.23,1101637.03
708984.59,1102252.94
725468.93,1101999.61
710303.45,1098009.78
710876.13,1098248.89
710454.76,1098515.8
705916.2,1101766.87
717206.54,1101544.78
717405.76,1101895.91
717754.81,1102041.12
717492.76,1101878.78
717322.18,1101864.37
712633.83,1102005.79
718639.97,1101375.58
728754.97,1100249.59
728121.73,1100733.07
728118.0,1100676.01
713978.47,1101638.14
703055.75,1097043.16
718841.86,1100774.43
712170.1,1100397.05
711242.74,1100265.44
711255.9,1100273.43
724831.01,1099613.94
713319.24,1095500.92
713020.51,1095780.56
712666.19,1097319.57
712723.17,1097278.21
708761.53,1098202.86
709113.39,1098030.32
712536.48,1098159.39
712568.46,1098085.3
712877.75,1097757.6
714084.61,1095270.02
714082.49,1095258.94
713955.07,1095475.02
713886.8,1095500.54
712974.51,1095850.49
713513.18,1096010.09
708885.14,1098458.08
707723.86,1099084.89
726814.87,1099305.81
716706.48,1095933.5
716745.41,1095914.8
716204.65,1093098.7
729785.18,1081752.75
729549.86,1081832.59
720285.31,1086539.7
718387.86,1095552.35
717831.11,1097194.43
717363.6,1098232.09
717804.88,1097146.48
719085.96,1096495.02
723210.99,1096774.83
722003.63,1092599.23
717468.1,1097834.07
717273.47,1097656.37
717249.87,1089638.41
728257.41,1092910.98
719915.48,1087975.97
718211.06,1088735.42
721891.14,1090274.14
723055.63,1092484.9
721575.57,1092642.44
721526.2,1092647.78
721608.58,1093128.21
720380.86,1092096.37
717062.52,1093960.32
734708.13,1084005.56
734649.93,1084008.29
731727.18,1087831.35
719122.26,1092588.37
718841.89,1092596.66
726356.16,1094676.62
734861.6,1086746.27
734700.88,1086844.11
734705.47,1086893.94
727950.42,1093130.65
734663.34,1086948.66
717351.56,1097705.13
717273.64,1097585.71
717345.86,1097470.45
717183.24,1098898.48
721659.79,1097128.48
723584.41,1096489.7
726213.47,1095655.65
725267.59,1095882.72
726191.5,1095487.94
727942.6,1093509.27
727951.56,1093676.1
728075.62,1093636.54
728487.06,1093103.63
728029.65,1093083.39
727784.12,1093120.24
727895.26,1093127.91
725964.33,1093175.04
725056.29,1093570.08
723577.8,1094524.81
723552.44,1094544.57
717267.25,1096262.78
717383.24,1095980.94
726834.37,1083199.39
731285.86,1080490.24
731487.91,1080158.16
731732.61,1079725.24
733465.22,1080546.52
734035.21,1080831.15
730259.58,1081237.85
728734.87,1082895.67
734263.56,1078909.68
729172.2,1080620.84
732997.53,1082488.6
733197.79,1079269.18
731637.04,1079809.26
726042.28,1083372.53
728494.25,1079921.4
726437.77,1074674.68
726486.3,1074683.98
731332.45,1083915.09
731031.41,1085221.18
730268.73,1085227.47
730172.0,1085254.52
730114.92,1085257.49
730335.6,1085061.93
728102.5,1085957.47
725562.24,1085457.13
727811.27,1085319.52
727922.38,1085237.83
730320.38,1085214.51
730313.81,1085213.37
728110.87,1084604.45
727873.55,1085361.94
731513.07,1085406.75
731646.71,1085269.29
732923.18,1084706.44
732549.05,1084419.6
732560.15,1084593.29
729703.04,1082850.78
729413.19,1082872.22
728278.71,1083359.2
727694.58,1083683.97
726867.75,1084790.67
727766.99,1085382.3
724920.87,1070306.55
719755.94,1092140.77
720169.62,1092334.83
720271.07,1092211.75
720564.9,1092502.62
721308.79,1093087.51
721140.39,1093599.48
720915.4,1092707.54
721547.99,1092435.93
722113.68,1092367.56
723379.36,1091629.44
723422.19,1091725.09
723553.51,1091739.48
723003.58,1092199.76
722955.45,1092223.6
724252.5,1091114.79
717408.81,1095826.02
717918.43,1094344.6
719113.22,1095045.39
716884.5,1094646.59
716921.07,1094580.81
717151.52,1093995.98
716976.1,1094430.54
716603.31,1093949.58
716086.43,1093241.82
716772.35,1093006.91
717874.09,1092580.89
719265.11,1091246.4
718197.98,1092166.86
717133.63,1093129.64
718825.67,1092137.41
718970.09,1092018.79
717796.61,1093142.21
718251.42,1092775.43
719255.29,1092207.47
722994.61,1090088.5
723946.41,1090575.25
720273.83,1092856.35
720251.15,1092797.57
721107.45,1092151.12
721459.91,1091918.71
723312.72,1088076.33
722475.33,1088015.11
722339.18,1088121.52
722213.78,1087357.48
722225.89,1087533.46
722603.74,1087102.07
724200.78,1086574.38
724137.66,1086411.99
724925.55,1086728.97
723935.78,1086739.53
720874.52,1089841.94
721096.24,1089643.03
720116.51,1090191.4
720677.04,1090388.38
719992.56,1090629.86
719720.7,1090516.5
721804.0,1089443.74
721663.69,1089605.52
721818.83,1089713.77
722360.49,1089585.39
722547.55,1089495.81
722623.06,1089528.35
716176.56,1092654.91
722780.6,1088335.58
721468.57,1088303.31
720977.98,1088495.12
720930.85,1088505.69
720706.89,1088342.99
720882.58,1087954.62
720308.87,1088065.79
720349.84,1088055.42
720727.41,1087849.69
719671.21,1087004.0
719590.03,1087047.45
719608.84,1087021.01
717736.04,1089041.04
718209.04,1089164.93
719838.66,1086937.2
721647.2,1087791.06
718286.56,1089080.81
718316.58,1088644.83
718437.7,1088549.96
716829.26,1089690.6
719322.08,1090028.45
717142.76,1089736.7
717157.33,1089684.79
716579.96,1089828.54
719475.66,1089480.64
719457.64,1089742.72
718380.69,1089855.78
717406.09,1089918.58
718827.56,1089061.91
718375.28,1089290.43
718177.33,1089553.66
718624.83,1089021.98
719301.42,1088527.07
717517.8,1091615.19
717548.75,1091576.66
716428.58,1092703.97
716673.28,1092508.5
718333.53,1088562.24
719126.03,1097843.32
712096.95,1098945.62
716907.83,1099055.94
716500.48,1098852.47
716578.41,1098321.05
717321.78,1098637.47
716995.3,1099032.38
716655.92,1098900.16
716507.99,1098919.58
720110.79,1098330.29
720305.19,1098288.3
720045.76,1098341.85
719812.31,1098422.81
702994.29,1092214.98
703014.8,1090803.09
702404.92,1091596.17
703309.54,1085237.07
703293.05,1085242.51
702929.02,1090257.43
701007.76,1088355.91
702704.73,1092183.86
702715.67,1092207.62
702724.26,1092247.11
702700.94,1092138.65
702541.01,1091699.7
702381.21,1091581.79
702602.37,1091117.07
702723.2,1091286.99
702802.82,1091332.57
703176.95,1090626.35
702866.02,1091447.08
702865.34,1091964.78
730819.9,1097238.86
730232.2,1097922.24
715689.42,1097844.05
723859.44,1097232.48
716539.58,1097611.23
716447.05,1097738.7
725183.05,1096878.85
725123.13,1097610.67
731054.65,1095672.81
730881.58,1095575.54
716235.45,1096796.25
715632.64,1095954.3
714798.07,1096579.71
714452.75,1096283.48
714833.15,1096598.63
715986.93,1095864.0
715761.47,1095652.48
714631.0,1096424.0
713967.89,1097216.38
713727.77,1097252.74
713594.23,1096566.75
715637.34,1095675.12
715956.65,1096256.93
716021.66,1096241.52
716452.73,1096021.13
716442.65,1095990.31
715457.02,1095927.51
715277.07,1096029.91
714628.63,1096240.71
715721.68,1095683.27
715950.61,1094987.85
711833.64,1094180.98
713356.11,1092973.57
715736.66,1091060.22
715103.45,1089493.64
715109.68,1089524.47
715633.71,1091120.46
712665.49,1093867.44
713346.15,1092489.93
713200.0,1093537.85
713203.38,1093555.87
712450.83,1093829.83
712497.35,1094052.12
713234.17,1092373.25
713762.72,1094639.84
713769.15,1094576.24
713042.96,1095388.18
716097.77,1094059.88
713074.23,1092668.84
712876.04,1095487.52
712907.57,1093852.99
713853.66,1092484.2
713311.38,1092146.92
715721.41,1091016.72
715354.61,1095697.61
713862.03,1091501.85
712231.78,1093405.1
712179.04,1093439.45
712039.62,1093483.11
712083.27,1093478.36
712202.71,1093098.37
711915.47,1093471.86
711722.34,1093673.2
711818.55,1093727.95
711720.55,1093792.65
711654.58,1093819.93
712838.87,1092686.46
712300.59,1093321.25
712416.75,1093204.48
712473.45,1093158.29
714658.14,1091540.56
714510.33,1091697.03
714389.42,1091737.25
714418.13,1091804.1
714359.04,1091814.31
714353.85,1091831.62
714278.99,1091862.72
714306.06,1091900.86
714157.61,1091947.44
714217.73,1091949.89
714266.32,1091964.43
713952.19,1092059.82
713877.93,1092160.18
713800.12,1092335.62
713867.17,1092312.78
714325.63,1092140.67
713243.74,1093122.25
712661.8,1093593.45
712598.32,1093632.4
712601.74,1093686.83
712511.29,1093661.47
712759.24,1093516.21
712759.27,1093532.74
712779.15,1093785.52
712642.96,1093893.45
711631.38,1094795.51
711573.68,1094719.95
713859.8,1093948.92
713527.62,1094121.31
713160.75,1094270.94
713304.7,1094229.74
713329.52,1094213.53
713879.91,1093885.98
713910.8,1093856.29
713136.16,1094076.34
713044.12,1094058.1
712974.78,1094165.59
713073.34,1094314.92
713228.71,1093441.88
714201.51,1093681.08
714224.5,1093487.52
714625.76,1093714.45
714456.24,1093700.45
713984.36,1094407.64
715195.08,1093911.28
714154.88,1094755.63
714008.64,1095081.89
713831.86,1095562.76
713298.79,1095155.9
712912.81,1095307.13
712725.77,1095357.78
710372.58,1096808.26
711139.39,1096381.21
711166.78,1096416.81
715699.26,1093415.43
715987.31,1093121.75
715978.0,1092898.88
715909.82,1092869.06
714876.87,1089614.95
715687.04,1094742.44
715776.94,1094616.07
715518.09,1094560.47
715450.0,1094574.45
716237.49,1094594.59
716251.15,1094438.01
716187.59,1094315.51
716187.04,1094282.86
716205.0,1094160.7
716139.59,1094030.2
715662.84,1092369.72
715508.48,1092095.62
715237.48,1091914.81
715445.26,1091279.92
715951.57,1090624.66
715991.6,1090534.18
715200.71,1090527.73
715216.84,1090572.77
715166.9,1090669.83
715609.06,1090663.57
715886.93,1090422.93
715976.36,1093119.47
716037.75,1092939.51
716057.26,1092979.45
716035.02,1093031.32
712744.75,1095641.82
715219.71,1091392.54
715256.12,1091357.35
715459.55,1091275.57
713386.52,1092717.08
713362.15,1092452.66
712869.83,1092639.28
712876.36,1092500.9
712727.0,1092361.28
714162.76,1090648.28
712992.72,1093277.88
713626.9,1092881.11
713649.21,1092817.07
714027.27,1093260.69
713131.04,1092722.55
713078.87,1092790.77
713018.1,1092819.39
712967.26,1093882.86
712996.18,1093785.0
713012.08,1093721.61
714765.83,1093771.69
713809.77,1094438.7
713916.76,1094678.85
716530.27,1094279.69
716417.67,1094253.65
716166.01,1094809.89
716203.72,1094741.53
715982.83,1094808.81
716002.73,1094782.38
713655.08,1096128.18
711942.34,1093757.43
711982.36,1093665.84
714841.28,1089885.78
714796.24,1089895.47
714734.61,1089928.3
714848.69,1089931.18
714927.77,1089916.16
715043.71,1089975.47
714297.92,1090553.69
714115.1,1090420.04
714164.9,1090441.53
714091.0,1090392.82
714983.5,1089391.0
715053.48,1089424.7
715062.37,1089485.8
715180.27,1089699.7
714131.52,1091191.46
714109.72,1091166.99
714013.55,1091104.48
714020.46,1091048.1
714193.75,1091617.74
714164.74,1091513.58
713439.23,1092707.44
716718.61,1096320.57
716882.37,1096263.9
718563.87,1095745.98
711640.31,1096092.1
711778.6,1096036.56
711904.34,1095974.38
717505.42,1096075.78
706345.05,1095920.09
707075.29,1094351.46
706455.42,1095888.19
705235.38,1094982.46
705337.53,1094272.96
731836.47,1094989.62
710159.31,1094791.45
710751.9,1094580.04
713934.74,1094264.64
715492.25,1093733.93
715471.93,1093645.3
715549.65,1094046.24
711328.76,1093566.04
711900.87,1093278.26
701527.44,1090865.63
702325.39,1092407.59
702418.71,1092392.62
702495.64,1092366.5
701356.63,1091839.19
701540.0,1091812.58
712414.7,1093459.83
713151.88,1093104.26
717337.94,1092530.14
718913.05,1090624.77
720797.83,1091218.05
721190.62,1091136.85
723439.41,1090368.37
723524.88,1090367.32
723036.02,1091225.52
719794.73,1092637.12
722493.54,1091397.15
720960.38,1091434.44
722403.59,1092451.17
707684.51,1092506.97
698080.35,1091545.56
699701.64,1091834.73
712756.06,1092085.02
714156.31,1088526.87
714156.48,1088595.58
712050.5,1090766.77
715652.49,1089885.66
715557.15,1089966.32
715826.83,1089724.06
713331.59,1089534.88
713901.14,1089643.17
714306.12,1089216.76
712106.71,1090580.81
712530.96,1089121.19
713831.52,1089623.16
713124.54,1091173.42
712701.76,1091813.71
712552.2,1091875.89
712529.63,1091895.34
712863.46,1091830.22
712773.04,1091886.27
712721.02,1091896.79
714278.6,1089222.59
714135.64,1089338.14
712805.68,1091759.5
713358.08,1091571.93
713342.76,1091566.31
713029.23,1091905.22
713409.18,1091360.43
713382.47,1091073.26
713651.99,1090872.26
712526.23,1089153.33
712839.02,1089143.98
712583.58,1089026.41
713110.47,1088874.52
712662.55,1089493.64
713225.35,1089315.51
713314.16,1089551.9
713272.71,1089639.57
713341.03,1089830.87
715502.02,1088628.69
704752.89,1091825.94
706210.06,1090357.4
706142.44,1090186.2
706704.08,1089054.16
706726.9,1089051.56
706604.15,1089528.03
707203.24,1088302.22
705875.17,1090617.9
706066.5,1090008.78
706493.36,1091015.92
706802.29,1088520.84
707785.0,1088600.36
707153.23,1088768.16
707057.19,1088167.56
706293.29,1089049.1
706783.56,1090696.7
706563.61,1090569.8
706659.53,1091250.53
722772.12,1091281.45
714029.23,1090673.13
702608.47,1090342.64
702645.6,1090441.42
711810.79,1086404.14
711937.83,1085455.19
710907.52,1087635.87
710886.15,1087628.27
710921.19,1088986.45
710887.57,1089234.63
712361.55,1086966.39
710270.05,1086492.06
709861.64,1088029.7
710238.94,1086493.07
711631.87,1088359.31
715393.21,1090429.99
715444.85,1090415.91
715614.73,1090257.6
715792.19,1090117.04
715896.43,1090114.34
716245.61,1089690.47
715932.04,1090028.25
715542.8,1090177.53
715493.23,1090211.53
714972.72,1090108.91
715312.29,1090198.3
715258.56,1090192.45
715178.07,1090002.33
722030.34,1089620.22
717055.96,1089759.42
721122.42,1089668.63
739651.32,1088257.54
715500.02,1089169.46
719865.54,1089230.73
713510.81,1088711.8
713371.04,1088911.86
713275.66,1088744.94
711235.67,1088520.34
712245.92,1088695.67
706819.69,1088369.75
706123.25,1088373.79
711008.42,1088406.11
715765.2,1086091.62
716602.09,1087591.37
717434.53,1085119.31
714915.41,1086290.07
728193.74,1086609.97
691892.47,1087071.0
712341.08,1086994.83
708750.83,1074766.09
700100.12,1081583.15
704690.86,1078309.75
704699.41,1078322.87
706287.76,1078602.2
694972.83,1085105.93
703865.06,1078876.76
704114.38,1078304.93
708914.11,1078559.92
705081.05,1078061.46
704436.61,1078804.7
704232.14,1080204.01
708910.29,1074431.39
705466.27,1080637.9
705101.4,1077981.14
706313.49,1080273.5
706984.08,1079725.28
707005.42,1079247.52
707161.74,1078568.07
706510.45,1079849.86
706442.69,1080446.01
703652.44,1081364.24
704343.3,1080698.01
703445.02,1080357.24
704398.41,1078796.1
704338.23,1078764.8
704566.75,1078257.95
704642.4,1078086.58
705270.47,1077668.16
705265.54,1077512.71
701436.49,1079840.73
700625.96,1083007.78
712741.44,1086858.54
723315.69,1086944.86
715638.97,1086307.43
715619.81,1086272.28
715625.85,1086284.89
709858.83,1086251.01
709756.53,1086177.74
710636.99,1084936.68
731053.51,1085178.04
730442.41,1085178.77
726419.64,1085032.47
726378.33,1085050.49
726318.91,1085145.48
725873.38,1085081.18
728594.99,1084750.17
709474.08,1082185.95
715121.64,1082591.68
701277.38,1080594.31
701785.2,1079743.68
703518.15,1080243.97
703476.42,1080234.63
733603.67,1078603.47
708694.41,1074874.12
713603.24,1069882.63
708767.61,1075106.05
709542.44,1073438.29
708140.05,1075178.64
706420.91,1078182.54
706780.54,1077732.88
704836.34,1077924.2
705011.3,1077298.34
706756.49,1076023.07
707977.73,1075127.34
718061.19,1067048.57
718001.11,1067019.23
717861.76,1066911.03
717949.64,1066945.6
725239.95,1071275.4
725859.94,1069313.2
725867.82,1069280.05
721931.24,1062513.43
721823.73,1062549.86
721885.05,1062523.86
720663.32,1063197.99
718682.8,1066479.52
722169.67,1062797.42
720465.44,1063267.37
721259.48,1062744.05
720305.43,1063790.95
720678.62,1063191.82
717338.85,1065947.19
720352.83,1063221.56
718484.04,1066289.49
718546.23,1066206.26
718584.53,1066225.43
718891.36,1066150.54
719042.03,1066514.82
718551.47,1063413.22
720537.18,1063347.53
721668.96,1056125.79
727922.57,1053588.34
722397.54,1049057.2
715028.22,1059464.95
714935.12,1059574.96
715058.59,1059270.64
746503.78,1027759.74
763095.39,1049410.72
724039.58,1061571.99
723986.73,1061795.82
716794.43,1055355.52
718415.58,1055567.07
717381.77,1055056.52
717394.42,1055072.03
716817.1,1054931.48
717106.27,1054533.0
717488.01,1051587.3
726122.86,1053505.36
746586.2,1027275.86
702317.62,1091534.07
717101.44,1122185.88
713142.13,1110548.28
722425.78,1103053.62
722682.67,1103138.83
728620.94,1117171.88
728736.43,1117261.0
729032.46,1117195.73
729073.36,1117199.36
729362.58,1117249.85
729765.74,1117322.12
730993.08,1095790.46
733266.25,1113269.09
729343.42,1098096.3
730172.51,1095979.63
733127.5,1113223.53